"","tf","cell_type","avg","std"
"13606","STAT5A","active_mild.CD8+ central memory T cells",-1.39692318100226,1.13605348267357
"13607","STAT5A","active_mild.CD8+ cycling effector T cells",-0.872778717753806,0.916587585385584
"13608","STAT5A","active_mild.CD8+ effector memory T cells 1",-0.883171168193234,1.20351231280176
"13609","STAT5A","active_mild.CD8+ effector memory T cells 2",-0.344603312856455,1.1459762434322
"13610","STAT5A","active_mild.CD8+ naive T cells",-1.3821871471087,1.06276650999983
"13611","STAT5A","active_mild.CD8+ NK-like early effector T cells",-1.14914959600487,1.3174888261839
"13612","STAT5A","active_mild.CD8+ NK-like TEMRA cells",-0.380629787189767,1.10261610704512
"13613","STAT5A","active_mild.CD8+ TEMRA cells",-0.285756700551668,1.04527422254657
"13614","STAT5A","active_mild.Gamma Delta T cells",-0.241320468342801,1.06618308868066
"13615","STAT5A","active_mild.MAIT cells",-0.259303154944772,1.23672029967603
"13616","STAT5A","active_severe.Atypical NKT cells",0.101194424860254,1.15775665697586
"13617","STAT5A","active_severe.CD8+ CD73+ regulatory T cells",-1.16446237268319,1.07411783093613
"13618","STAT5A","active_severe.CD8+ central memory T cells",-1.21292219469109,1.15148715180797
"13619","STAT5A","active_severe.CD8+ cycling effector T cells",-0.745854863576832,1.05843319064744
"13620","STAT5A","active_severe.CD8+ effector memory T cells 1",-0.91893655447705,1.08936600484215
"13621","STAT5A","active_severe.CD8+ effector memory T cells 2",-0.529862402732335,1.09957397551143
"13622","STAT5A","active_severe.CD8+ exhausted T cells",-1.67768979465934,NA
"13623","STAT5A","active_severe.CD8+ naive T cells",-1.24105310048355,1.01760785068772
"13624","STAT5A","active_severe.CD8+ NK-like early effector T cells",-0.823053476740048,1.12204245387074
"13625","STAT5A","active_severe.CD8+ NK-like TEMRA cells",-0.615243970011923,1.06844612466863
"13626","STAT5A","active_severe.CD8+ TEMRA cells",-0.484940432092336,1.04786687027674
"13627","STAT5A","active_severe.Gamma Delta T cells",-0.308942128438274,0.998802971664138
"13628","STAT5A","active_severe.MAIT cells",-0.523272115273625,1.11513970244533
"13629","STAT5A","healthy.CD8+ CD73+ regulatory T cells",-1.16334116715424,1.0793921905961
"13630","STAT5A","healthy.CD8+ central memory T cells",-1.42253101564221,1.16097408304726
"13631","STAT5A","healthy.CD8+ cycling effector T cells",-0.271641776590067,0.829385263495809
"13632","STAT5A","healthy.CD8+ effector memory T cells 1",-0.840707602753245,1.13849868380274
"13633","STAT5A","healthy.CD8+ effector memory T cells 2",-0.237392452489772,1.09615948143185
"13634","STAT5A","healthy.CD8+ exhausted T cells",-0.456303659411285,NA
"13635","STAT5A","healthy.CD8+ naive T cells",-1.58500308432216,1.17751274601616
"13636","STAT5A","healthy.CD8+ NK-like early effector T cells",-0.972348409516848,1.01104979324408
"13637","STAT5A","healthy.CD8+ NK-like TEMRA cells",-0.225996854938034,1.05944245951977
"13638","STAT5A","healthy.CD8+ TEMRA cells",-0.0255281301558287,1.05952377236395
"13639","STAT5A","healthy.Gamma Delta T cells",0.0175264971927085,0.908338308799095
"13640","STAT5A","healthy.MAIT cells",-0.557397711765433,1.11552165628716
"13641","STAT5A","recovered_mild.Atypical NKT cells",0.10272906622584,1.52401373923087
"13642","STAT5A","recovered_mild.CD8+ CD73+ regulatory T cells",-1.49925637283284,1.07211225904519
"13643","STAT5A","recovered_mild.CD8+ central memory T cells",-1.44602185944684,1.12384877319337
"13644","STAT5A","recovered_mild.CD8+ cycling effector T cells",-0.771615416038082,1.14274355411839
"13645","STAT5A","recovered_mild.CD8+ effector memory T cells 1",-1.17517718517949,1.13060789305793
"13646","STAT5A","recovered_mild.CD8+ effector memory T cells 2",-0.782695735952585,1.12203511853438
"13647","STAT5A","recovered_mild.CD8+ naive T cells",-1.78442368155787,0.994214018724261
"13648","STAT5A","recovered_mild.CD8+ NK-like early effector T cells",-1.23110249538482,1.01784722889562
"13649","STAT5A","recovered_mild.CD8+ NK-like TEMRA cells",-0.659703896957535,1.12447281388585
"13650","STAT5A","recovered_mild.CD8+ TEMRA cells",-0.448721549532909,1.10878019541669
"13651","STAT5A","recovered_mild.Gamma Delta T cells",-0.147254777282985,1.09499211481754
"13652","STAT5A","recovered_mild.MAIT cells",-0.674215914243744,1.14140449822911
"13653","STAT5A","recovered_severe.CD8+ CD73+ regulatory T cells",-1.27378888359509,1.06848869410781
"13654","STAT5A","recovered_severe.CD8+ central memory T cells",-1.19711731493607,1.05906880394514
"13655","STAT5A","recovered_severe.CD8+ cycling effector T cells",-1.34795464484663,1.15055314255709
"13656","STAT5A","recovered_severe.CD8+ effector memory T cells 1",-1.03986927579017,1.10831523499395
"13657","STAT5A","recovered_severe.CD8+ effector memory T cells 2",-0.74107376686512,1.18015270990435
"13658","STAT5A","recovered_severe.CD8+ exhausted T cells",-1.10543053734128,1.08872379464421
"13659","STAT5A","recovered_severe.CD8+ naive T cells",-1.30295358528981,1.05632956189292
"13660","STAT5A","recovered_severe.CD8+ NK-like early effector T cells",-0.595756023278248,1.08250037861569
"13661","STAT5A","recovered_severe.CD8+ NK-like TEMRA cells",-0.765620154933219,1.17308294899055
"13662","STAT5A","recovered_severe.CD8+ TEMRA cells",-0.549350484039509,1.14786090233948
"13663","STAT5A","recovered_severe.Gamma Delta T cells",-0.293252392609529,0.965177670805893
"13664","STAT5A","recovered_severe.MAIT cells",-0.552150132253443,1.14828563848367
"13665","STAT5B","active_mild.Atypical NKT cells",0.164496262876169,0.936204604102053
"13666","STAT5B","active_mild.CD8+ CD73+ regulatory T cells",-0.906053555077967,0.788291632177343
"13667","STAT5B","active_mild.CD8+ central memory T cells",-0.876907254229255,0.887146918394859
"13668","STAT5B","active_mild.CD8+ cycling effector T cells",-0.446570741601551,0.879831793543877
"13669","STAT5B","active_mild.CD8+ effector memory T cells 1",-0.572499406263734,0.997738792637347
"13670","STAT5B","active_mild.CD8+ effector memory T cells 2",-0.120953508282273,0.99126820272826
"13671","STAT5B","active_mild.CD8+ naive T cells",-0.88152489810235,0.840646556940583
"13672","STAT5B","active_mild.CD8+ NK-like early effector T cells",-0.63178204713446,1.02994084766662
"13673","STAT5B","active_mild.CD8+ NK-like TEMRA cells",-0.0439078509738301,0.88955335223648
"13674","STAT5B","active_mild.CD8+ TEMRA cells",0.029341150234626,0.863091996004077
"13675","STAT5B","active_mild.Gamma Delta T cells",0.0703951965209348,0.843342197341877
"13676","STAT5B","active_mild.MAIT cells",0.118676341278345,0.955594127051883
"13677","STAT5B","active_severe.Atypical NKT cells",0.681339156087524,1.4323967503589
"13678","STAT5B","active_severe.CD8+ CD73+ regulatory T cells",-0.604652365176925,0.755909604730054
"13679","STAT5B","active_severe.CD8+ central memory T cells",-0.670645555272867,0.953336828107854
"13680","STAT5B","active_severe.CD8+ cycling effector T cells",-0.56693766766311,0.871874710958009
"13681","STAT5B","active_severe.CD8+ effector memory T cells 1",-0.611194149386576,0.929621994724551
"13682","STAT5B","active_severe.CD8+ effector memory T cells 2",-0.387030418079804,0.949673093395369
"13683","STAT5B","active_severe.CD8+ exhausted T cells",-0.820476049636961,NA
"13684","STAT5B","active_severe.CD8+ naive T cells",-0.702508887798805,0.864247543243829
"13685","STAT5B","active_severe.CD8+ NK-like early effector T cells",-0.492838920993441,1.02371112625612
"13686","STAT5B","active_severe.CD8+ NK-like TEMRA cells",-0.305123386317144,0.878808055480167
"13687","STAT5B","active_severe.CD8+ TEMRA cells",-0.235771938968768,0.870325414615225
"13688","STAT5B","active_severe.Gamma Delta T cells",0.147252203452362,0.787729413994257
"13689","STAT5B","active_severe.MAIT cells",-0.163091800602717,0.911241598757848
"13690","STAT5B","healthy.CD8+ CD73+ regulatory T cells",-0.855714512113987,0.785873713206567
"13691","STAT5B","healthy.CD8+ central memory T cells",-0.941393374982572,0.953971609882006
"13692","STAT5B","healthy.CD8+ cycling effector T cells",-0.0350966304974659,0.713864136812246
"13693","STAT5B","healthy.CD8+ effector memory T cells 1",-0.511826280107708,0.975138344138925
"13694","STAT5B","healthy.CD8+ effector memory T cells 2",-0.0599834966043994,0.880693404587938
"13695","STAT5B","healthy.CD8+ exhausted T cells",-1.30983456870387,NA
"13696","STAT5B","healthy.CD8+ naive T cells",-1.15843611455729,0.858698815581156
"13697","STAT5B","healthy.CD8+ NK-like early effector T cells",-0.743420630678171,0.870415070536192
"13698","STAT5B","healthy.CD8+ NK-like TEMRA cells",0.000874184610049357,0.904554202358194
"13699","STAT5B","healthy.CD8+ TEMRA cells",0.243112335415906,0.868309458367227
"13700","STAT5B","healthy.Gamma Delta T cells",0.275028267215397,0.79115801857809
"13701","STAT5B","healthy.MAIT cells",-0.21757039218182,0.933919886029782
"13702","STAT5B","recovered_mild.Atypical NKT cells",0.488814830465197,1.33509025114347
"13703","STAT5B","recovered_mild.CD8+ CD73+ regulatory T cells",-1.12892639447772,0.884276984260264
"13704","STAT5B","recovered_mild.CD8+ central memory T cells",-1.02184778505206,0.897859458868473
"13705","STAT5B","recovered_mild.CD8+ cycling effector T cells",-0.528969574101303,1.05921536851174
"13706","STAT5B","recovered_mild.CD8+ effector memory T cells 1",-0.808688810374343,0.973484250937651
"13707","STAT5B","recovered_mild.CD8+ effector memory T cells 2",-0.59274680404549,0.989820292127925
"13708","STAT5B","recovered_mild.CD8+ naive T cells",-1.22639232435037,0.80529956046173
"13709","STAT5B","recovered_mild.CD8+ NK-like early effector T cells",-0.949855439977636,0.861287296432294
"13710","STAT5B","recovered_mild.CD8+ NK-like TEMRA cells",-0.388804057916937,0.993862991815761
"13711","STAT5B","recovered_mild.CD8+ TEMRA cells",-0.130526142350098,0.949730904901211
"13712","STAT5B","recovered_mild.Gamma Delta T cells",0.178299534598281,1.04936748091474
"13713","STAT5B","recovered_mild.MAIT cells",-0.271270189066435,0.909384179627873
"13714","STAT5B","recovered_severe.CD8+ CD73+ regulatory T cells",-0.781983108095626,0.985146234243404
"13715","STAT5B","recovered_severe.CD8+ central memory T cells",-0.846274115394107,0.905986270082056
"13716","STAT5B","recovered_severe.CD8+ cycling effector T cells",-1.02816531968655,0.995853928788516
"13717","STAT5B","recovered_severe.CD8+ effector memory T cells 1",-0.7811791156819,0.974479466259353
"13718","STAT5B","recovered_severe.CD8+ effector memory T cells 2",-0.574352945351116,1.02974452710195
"13719","STAT5B","recovered_severe.CD8+ exhausted T cells",-0.974054957734588,0.938093405405465
"13720","STAT5B","recovered_severe.CD8+ naive T cells",-0.874517132669926,0.794040796016112
"13721","STAT5B","recovered_severe.CD8+ NK-like early effector T cells",-0.262688283494472,0.948251169864671
"13722","STAT5B","recovered_severe.CD8+ NK-like TEMRA cells",-0.554198547098827,1.03977115628252
"13723","STAT5B","recovered_severe.CD8+ TEMRA cells",-0.27948253384107,0.999884291348984
"13724","STAT5B","recovered_severe.Gamma Delta T cells",0.0073215209626649,0.694932794070689
"13725","STAT5B","recovered_severe.MAIT cells",-0.137075973335352,1.02329438053142
"13726","STAT6","active_mild.Atypical NKT cells",-0.717488444028429,1.11981738613522
"13727","STAT6","active_mild.CD8+ CD73+ regulatory T cells",-0.0988969986177908,1.42929713894687
"13728","STAT6","active_mild.CD8+ central memory T cells",-0.0890152990792906,1.30209899818611
"13729","STAT6","active_mild.CD8+ cycling effector T cells",-1.06922129090242,0.963987392927592
"13730","STAT6","active_mild.CD8+ effector memory T cells 1",-0.68096496715247,1.30712583993845
"13731","STAT6","active_mild.CD8+ effector memory T cells 2",-0.669931065599649,1.22886302309727
"13732","STAT6","active_mild.CD8+ naive T cells",-0.747221929700086,1.29228889373493
"13733","STAT6","active_mild.CD8+ NK-like early effector T cells",-0.146963890361334,1.34471652103355
"13734","STAT6","active_mild.CD8+ NK-like TEMRA cells",-0.722229440002837,1.17696934313476
"13735","STAT6","active_mild.CD8+ TEMRA cells",-0.710301786800977,1.16092904479647
"13736","STAT6","active_mild.Gamma Delta T cells",-0.63258404820218,1.19295550261982
"13737","STAT6","active_mild.MAIT cells",-0.0654880834160691,1.48164106190902
"13738","STAT6","active_severe.Atypical NKT cells",-1.51901600696676,0.969972608611723
"13739","STAT6","active_severe.CD8+ CD73+ regulatory T cells",-0.897419371049165,1.33332292466366
"13740","STAT6","active_severe.CD8+ central memory T cells",-0.927457218841368,1.39698926089893
"13741","STAT6","active_severe.CD8+ cycling effector T cells",-1.24105009779311,0.947509606022302
"13742","STAT6","active_severe.CD8+ effector memory T cells 1",-1.0542527519243,1.20015284046232
"13743","STAT6","active_severe.CD8+ effector memory T cells 2",-1.01708379870231,0.980305071711164
"13744","STAT6","active_severe.CD8+ exhausted T cells",-0.141642392608886,NA
"13745","STAT6","active_severe.CD8+ naive T cells",-1.42221758360699,1.29849171109913
"13746","STAT6","active_severe.CD8+ NK-like early effector T cells",-1.04850260746526,1.10030586001033
"13747","STAT6","active_severe.CD8+ NK-like TEMRA cells",-0.875919288978416,1.14646575843654
"13748","STAT6","active_severe.CD8+ TEMRA cells",-0.950649273219134,1.06755280137047
"13749","STAT6","active_severe.Gamma Delta T cells",-0.785440153876769,1.19603546961106
"13750","STAT6","active_severe.MAIT cells",-0.750213280397535,1.43333953797213
"13751","STAT6","healthy.CD8+ CD73+ regulatory T cells",-1.04978714686026,1.31295257149212
"13752","STAT6","healthy.CD8+ central memory T cells",-1.07278832716726,1.30608092552033
"13753","STAT6","healthy.CD8+ cycling effector T cells",-0.648180656581747,1.25687248720473
"13754","STAT6","healthy.CD8+ effector memory T cells 1",-1.03565417795111,1.22229000032633
"13755","STAT6","healthy.CD8+ effector memory T cells 2",-0.678641758572133,1.14654883626253
"13756","STAT6","healthy.CD8+ exhausted T cells",-2.02347082012444,NA
"13757","STAT6","healthy.CD8+ naive T cells",-1.74563290055094,1.25386495732402
"13758","STAT6","healthy.CD8+ NK-like early effector T cells",-0.828195252678041,1.2494520548984
"13759","STAT6","healthy.CD8+ NK-like TEMRA cells",-0.579458985473336,1.22076792207478
"13760","STAT6","healthy.CD8+ TEMRA cells",-0.504292473784549,1.23417498530941
"13761","STAT6","healthy.Gamma Delta T cells",-0.576585911110241,1.04533064752321
"13762","STAT6","healthy.MAIT cells",-0.951738218045018,1.19640529784021
"13763","STAT6","recovered_mild.Atypical NKT cells",-0.876932559031393,1.38235505820431
"13764","STAT6","recovered_mild.CD8+ CD73+ regulatory T cells",-0.642107952522012,1.32077595489446
"13765","STAT6","recovered_mild.CD8+ central memory T cells",-0.851544152989367,1.31125498386989
"13766","STAT6","recovered_mild.CD8+ cycling effector T cells",-1.03742547568258,1.53592328891769
"13767","STAT6","recovered_mild.CD8+ effector memory T cells 1",-0.817600753351998,1.21842531718874
"13768","STAT6","recovered_mild.CD8+ effector memory T cells 2",-0.722537252398895,1.18683939225775
"13769","STAT6","recovered_mild.CD8+ naive T cells",-1.71201750748988,1.17667552827806
"13770","STAT6","recovered_mild.CD8+ NK-like early effector T cells",-0.633805204510257,1.21023233788232
"13771","STAT6","recovered_mild.CD8+ NK-like TEMRA cells",-0.606966797871218,1.23538860476459
"13772","STAT6","recovered_mild.CD8+ TEMRA cells",-0.61993533356065,1.25712686719866
"13773","STAT6","recovered_mild.Gamma Delta T cells",-0.298994396171226,1.20896128200422
"13774","STAT6","recovered_mild.MAIT cells",-0.48067402912794,1.34788839782126
"13775","STAT6","recovered_severe.CD8+ CD73+ regulatory T cells",-0.679364519685008,1.54033872684161
"13776","STAT6","recovered_severe.CD8+ central memory T cells",-0.741568969247233,1.36354555136844
"13777","STAT6","recovered_severe.CD8+ cycling effector T cells",-1.34905459795842,1.16201359903218
"13778","STAT6","recovered_severe.CD8+ effector memory T cells 1",-0.887608001253632,1.2338616160799
"13779","STAT6","recovered_severe.CD8+ effector memory T cells 2",-0.96015513536528,1.12839642568218
"13780","STAT6","recovered_severe.CD8+ exhausted T cells",-1.43848464013077,0.816253007855244
"13781","STAT6","recovered_severe.CD8+ naive T cells",-1.08628936371917,1.26038419602353
"13782","STAT6","recovered_severe.CD8+ NK-like early effector T cells",-0.880924524236367,1.29389887058623
"13783","STAT6","recovered_severe.CD8+ NK-like TEMRA cells",-0.729373734407633,1.27134680712332
"13784","STAT6","recovered_severe.CD8+ TEMRA cells",-0.798676707550356,1.19121345308497
"13785","STAT6","recovered_severe.Gamma Delta T cells",-0.765230039372076,1.10302167528099
"13786","STAT6","recovered_severe.MAIT cells",-0.457204371529127,1.4814139365093
"13787","TAL1","active_mild.Atypical NKT cells",-1.58029582580071,0.842501984042925
"13788","TAL1","active_mild.CD8+ CD73+ regulatory T cells",-1.41554231716996,0.882289786971456
"13789","TAL1","active_mild.CD8+ central memory T cells",-1.55888631493767,0.868440630755362
"13790","TAL1","active_mild.CD8+ cycling effector T cells",-1.53732445444139,0.715991109400673
"13791","TAL1","active_mild.CD8+ effector memory T cells 1",-1.57788946430729,0.840595966028427
"13792","TAL1","active_mild.CD8+ effector memory T cells 2",-1.55710303907148,0.875410232274966
"13793","TAL1","active_mild.CD8+ naive T cells",-1.63870042417799,0.779390496212273
"13794","TAL1","active_mild.CD8+ NK-like early effector T cells",-1.60739669069451,0.886780057267454
"13795","TAL1","active_mild.CD8+ NK-like TEMRA cells",-1.54014496382633,0.885085798817481
"13796","TAL1","active_mild.CD8+ TEMRA cells",-1.52503871950063,0.844141218758707
"13797","TAL1","active_mild.Gamma Delta T cells",-1.50346167441433,0.894807649577629
"13798","TAL1","active_mild.MAIT cells",-1.25707871421617,1.01476445680572
"13799","TAL1","active_severe.Atypical NKT cells",-1.73291567656446,0.37627777508861
"13800","TAL1","active_severe.CD8+ CD73+ regulatory T cells",-1.51536401160016,0.774270652502969
"13801","TAL1","active_severe.CD8+ central memory T cells",-1.51213585862246,0.866106867692511
"13802","TAL1","active_severe.CD8+ cycling effector T cells",-1.677865508489,0.876041476880811
"13803","TAL1","active_severe.CD8+ effector memory T cells 1",-1.5366772652312,0.849458305294543
"13804","TAL1","active_severe.CD8+ effector memory T cells 2",-1.49245051770641,0.890845396708738
"13805","TAL1","active_severe.CD8+ exhausted T cells",-2.05980249597417,NA
"13806","TAL1","active_severe.CD8+ naive T cells",-1.62393838831501,0.772057223622719
"13807","TAL1","active_severe.CD8+ NK-like early effector T cells",-1.70084945481432,0.726125622184344
"13808","TAL1","active_severe.CD8+ NK-like TEMRA cells",-1.59299846348567,0.823909638206845
"13809","TAL1","active_severe.CD8+ TEMRA cells",-1.59256189379081,0.823189766087599
"13810","TAL1","active_severe.Gamma Delta T cells",-1.31004503541784,0.889846099171564
"13811","TAL1","active_severe.MAIT cells",-1.45701850737978,0.919620951843988
"13812","TAL1","healthy.CD8+ CD73+ regulatory T cells",-1.59221075770987,0.808151338223562
"13813","TAL1","healthy.CD8+ central memory T cells",-1.41446135848251,0.952626832051044
"13814","TAL1","healthy.CD8+ cycling effector T cells",-1.45295685653301,1.02640187097123
"13815","TAL1","healthy.CD8+ effector memory T cells 1",-1.47564450867346,0.90230254902806
"13816","TAL1","healthy.CD8+ effector memory T cells 2",-1.38960260413949,0.981996100675171
"13817","TAL1","healthy.CD8+ exhausted T cells",-1.43646806162067,NA
"13818","TAL1","healthy.CD8+ naive T cells",-1.58218845291949,0.802056984786417
"13819","TAL1","healthy.CD8+ NK-like early effector T cells",-1.4560670565806,0.844830003684051
"13820","TAL1","healthy.CD8+ NK-like TEMRA cells",-1.46189072848714,0.905985025745191
"13821","TAL1","healthy.CD8+ TEMRA cells",-1.51425364561678,0.870815271148584
"13822","TAL1","healthy.Gamma Delta T cells",-1.25124447374601,1.02701999520871
"13823","TAL1","healthy.MAIT cells",-1.40482769385706,0.97702390857875
"13824","TAL1","recovered_mild.Atypical NKT cells",-1.22272525662406,0.607474406165074
"13825","TAL1","recovered_mild.CD8+ CD73+ regulatory T cells",-1.52121974125618,0.902766222650165
"13826","TAL1","recovered_mild.CD8+ central memory T cells",-1.52370360980465,0.869385986456653
"13827","TAL1","recovered_mild.CD8+ cycling effector T cells",-1.54054516296688,0.826723046899233
"13828","TAL1","recovered_mild.CD8+ effector memory T cells 1",-1.45846376141749,0.86402763994901
"13829","TAL1","recovered_mild.CD8+ effector memory T cells 2",-1.42338661425581,0.907754676030017
"13830","TAL1","recovered_mild.CD8+ naive T cells",-1.56751703492976,0.840635305956166
"13831","TAL1","recovered_mild.CD8+ NK-like early effector T cells",-1.44850778306071,0.896544012235812
"13832","TAL1","recovered_mild.CD8+ NK-like TEMRA cells",-1.46550320737746,0.833968381330955
"13833","TAL1","recovered_mild.CD8+ TEMRA cells",-1.4680607099141,0.884720460775147
"13834","TAL1","recovered_mild.Gamma Delta T cells",-1.38492075373456,0.825601494368229
"13835","TAL1","recovered_mild.MAIT cells",-1.38872734893775,0.985752849716943
"13836","TAL1","recovered_severe.CD8+ CD73+ regulatory T cells",-1.61687204712942,0.902774776069982
"13837","TAL1","recovered_severe.CD8+ central memory T cells",-1.51062339143926,0.897480020238307
"13838","TAL1","recovered_severe.CD8+ cycling effector T cells",-1.33543290226015,0.884178931674261
"13839","TAL1","recovered_severe.CD8+ effector memory T cells 1",-1.41926470698555,0.888000855422467
"13840","TAL1","recovered_severe.CD8+ effector memory T cells 2",-1.28706525334354,0.918626662912052
"13841","TAL1","recovered_severe.CD8+ exhausted T cells",-0.694078210293497,1.18518935374182
"13842","TAL1","recovered_severe.CD8+ naive T cells",-1.61128338747195,0.840553533193385
"13843","TAL1","recovered_severe.CD8+ NK-like early effector T cells",-1.42457898584933,0.930967313778373
"13844","TAL1","recovered_severe.CD8+ NK-like TEMRA cells",-1.37588597374751,0.880257468508414
"13845","TAL1","recovered_severe.CD8+ TEMRA cells",-1.48779419379948,0.853060554237409
"13846","TAL1","recovered_severe.Gamma Delta T cells",-1.28090105978248,0.993834537285696
"13847","TAL1","recovered_severe.MAIT cells",-1.44388926045202,0.914982164700721
"13848","TBP","active_mild.Atypical NKT cells",-2.66567602058487,1.08999744603922
"13849","TBP","active_mild.CD8+ CD73+ regulatory T cells",-3.27594936019708,1.19964801404217
"13850","TBP","active_mild.CD8+ central memory T cells",-3.18649111677016,1.26794937086941
"13851","TBP","active_mild.CD8+ cycling effector T cells",-2.50246600219891,1.45653056262909
"13852","TBP","active_mild.CD8+ effector memory T cells 1",-3.17251292149161,1.23383195959725
"13853","TBP","active_mild.CD8+ effector memory T cells 2",-2.48616631668912,1.20040029572526
"13854","TBP","active_mild.CD8+ naive T cells",-3.93141933920303,1.12133697733473
"13855","TBP","active_mild.CD8+ NK-like early effector T cells",-3.146174334431,1.3079713398999
"13856","TBP","active_mild.CD8+ NK-like TEMRA cells",-2.73574725249043,1.22708919458441
"13857","TBP","active_mild.CD8+ TEMRA cells",-2.76167653694097,1.23079461575316
"13858","TBP","active_mild.Gamma Delta T cells",-2.84819845575717,1.38395200756637
"13859","TBP","active_mild.MAIT cells",-2.85155707926157,1.22707311761193
"13860","TBP","active_severe.Atypical NKT cells",-3.48084187499601,1.45470348822723
"13861","TBP","active_severe.CD8+ CD73+ regulatory T cells",-3.28774296583907,1.06214597191065
"13862","TBP","active_severe.CD8+ central memory T cells",-3.10273481913084,1.33780631559052
"13863","TBP","active_severe.CD8+ cycling effector T cells",-2.39870153122178,1.21558030888894
"13864","TBP","active_severe.CD8+ effector memory T cells 1",-2.98968115006599,1.22386711353864
"13865","TBP","active_severe.CD8+ effector memory T cells 2",-2.42149649042287,1.34798973837928
"13866","TBP","active_severe.CD8+ exhausted T cells",-2.06002972998692,NA
"13867","TBP","active_severe.CD8+ naive T cells",-3.78433766259839,1.13732646561718
"13868","TBP","active_severe.CD8+ NK-like early effector T cells",-2.94084549890374,1.17044881141766
"13869","TBP","active_severe.CD8+ NK-like TEMRA cells",-2.89120114396464,1.26280823542391
"13870","TBP","active_severe.CD8+ TEMRA cells",-2.85667201773329,1.22364772431256
"13871","TBP","active_severe.Gamma Delta T cells",-2.88936640568012,1.20165186971696
"13872","TBP","active_severe.MAIT cells",-3.07081852001968,1.29168662811793
"13873","TBP","healthy.CD8+ CD73+ regulatory T cells",-2.80005278120348,1.23851372352859
"13874","TBP","healthy.CD8+ central memory T cells",-2.59767308449073,1.31152592271969
"13875","TBP","healthy.CD8+ cycling effector T cells",-1.93341669785392,1.0912750984678
"13876","TBP","healthy.CD8+ effector memory T cells 1",-2.54751085153522,1.27811359982045
"13877","TBP","healthy.CD8+ effector memory T cells 2",-2.15095252067189,1.28658721161759
"13878","TBP","healthy.CD8+ exhausted T cells",-2.49254025733092,NA
"13879","TBP","healthy.CD8+ naive T cells",-3.73695729343172,1.185714260796
"13880","TBP","healthy.CD8+ NK-like early effector T cells",-2.73040855782817,1.25493370642343
"13881","TBP","healthy.CD8+ NK-like TEMRA cells",-2.4856991421201,1.19018955082484
"13882","TBP","healthy.CD8+ TEMRA cells",-2.45682779687195,1.24591348953074
"13883","TBP","healthy.Gamma Delta T cells",-2.37504119795901,1.18684175249546
"13884","TBP","healthy.MAIT cells",-2.79194295812895,1.29943370763742
"13885","TBP","recovered_mild.Atypical NKT cells",-2.78676589562176,0.442710533382644
"13886","TBP","recovered_mild.CD8+ CD73+ regulatory T cells",-3.05839753496731,1.17770912565006
"13887","TBP","recovered_mild.CD8+ central memory T cells",-2.99576943688914,1.2655307089637
"13888","TBP","recovered_mild.CD8+ cycling effector T cells",-2.45475823139852,1.13864479910214
"13889","TBP","recovered_mild.CD8+ effector memory T cells 1",-2.86240754536184,1.2485769257659
"13890","TBP","recovered_mild.CD8+ effector memory T cells 2",-2.46390059774172,1.33365145673881
"13891","TBP","recovered_mild.CD8+ naive T cells",-3.82015305006311,1.14482876172871
"13892","TBP","recovered_mild.CD8+ NK-like early effector T cells",-3.02999572549622,1.28541108810937
"13893","TBP","recovered_mild.CD8+ NK-like TEMRA cells",-2.64286597807001,1.22288799357165
"13894","TBP","recovered_mild.CD8+ TEMRA cells",-2.73896944344457,1.24566499984103
"13895","TBP","recovered_mild.Gamma Delta T cells",-2.67115184138234,1.29404703415233
"13896","TBP","recovered_mild.MAIT cells",-2.61994866314076,1.28050829337371
"13897","TBP","recovered_severe.CD8+ CD73+ regulatory T cells",-3.22371936110733,1.20003487696012
"13898","TBP","recovered_severe.CD8+ central memory T cells",-3.07821173803706,1.27325596634522
"13899","TBP","recovered_severe.CD8+ cycling effector T cells",-2.56961023302007,1.65112671530986
"13900","TBP","recovered_severe.CD8+ effector memory T cells 1",-2.96142558808442,1.24339605854861
"13901","TBP","recovered_severe.CD8+ effector memory T cells 2",-2.50215904832878,1.32460293917345
"13902","TBP","recovered_severe.CD8+ exhausted T cells",-1.5916399496814,1.23462889451123
"13903","TBP","recovered_severe.CD8+ naive T cells",-3.94371898869992,1.15994246027584
"13904","TBP","recovered_severe.CD8+ NK-like early effector T cells",-3.03813795582615,1.27661311879861
"13905","TBP","recovered_severe.CD8+ NK-like TEMRA cells",-2.81964876298449,1.40158711302823
"13906","TBP","recovered_severe.CD8+ TEMRA cells",-2.96078243056354,1.22144307270154
"13907","TBP","recovered_severe.Gamma Delta T cells",-3.21596967071576,1.08650037633965
"13908","TBP","recovered_severe.MAIT cells",-2.89702185794043,1.30221611386027
"13909","TBX21","active_mild.Atypical NKT cells",-4.86061578016153,1.39322431165939
"13910","TBX21","active_mild.CD8+ CD73+ regulatory T cells",-4.5594404520689,1.59632009844022
"13911","TBX21","active_mild.CD8+ central memory T cells",-4.98982811026174,1.39498690774591
"13912","TBX21","active_mild.CD8+ cycling effector T cells",-4.08870590002912,1.6041367118987
"13913","TBX21","active_mild.CD8+ effector memory T cells 1",-4.50878544306972,1.59119856891889
"13914","TBX21","active_mild.CD8+ effector memory T cells 2",-3.60785695908091,1.69025717710686
"13915","TBX21","active_mild.CD8+ naive T cells",-5.31423776614821,1.3808041306213
"13916","TBX21","active_mild.CD8+ NK-like early effector T cells",-4.67356481765275,1.40584240374089
