"","tf","cell_type","avg","std"
"360","CREM","MAIT cells",-2.7818151794549,1.06543710272354
"361","CTCF","CD8+ CD73+ regulatory T cells",-1.26459941349541,0.926501982765774
"362","CTCF","CD8+ central memory T cells",-1.15209579150975,0.912888575183077
"363","CTCF","CD8+ cycling effector T cells",-0.90727779287295,0.969157493595018
"364","CTCF","CD8+ effector memory T cells 1",-1.16080385961968,0.86629719103893
"365","CTCF","CD8+ effector memory T cells 2",-1.22096044150432,0.812184916452929
"366","CTCF","CD8+ exhausted T cells",-0.866637752483428,0.797583047785137
"367","CTCF","CD8+ naive T cells",-1.40329359973733,0.875879138594953
"368","CTCF","CD8+ NK-like early effector T cells",-0.977904135549249,0.843149850055267
"369","CTCF","CD8+ NK-like TEMRA cells",-1.22843683791975,0.848241561335333
"370","CTCF","CD8+ TEMRA cells",-1.11298620390898,0.840326295440865
"371","CTCF","Gamma Delta T cells",-1.25626977820445,0.861145709084463
"372","CTCF","MAIT cells",-1.15506211911832,0.812187354792614
"373","CTCFL","CD8+ CD73+ regulatory T cells",-0.187633673712296,0.689652466779181
"374","CTCFL","CD8+ central memory T cells",-0.129370473715635,0.897671838622171
"375","CTCFL","CD8+ cycling effector T cells",-0.1420142388999,0.888351669521025
"376","CTCFL","CD8+ effector memory T cells 1",-0.220822058615464,0.888090844369498
"377","CTCFL","CD8+ effector memory T cells 2",0.111262251678707,0.871396558698946
"378","CTCFL","CD8+ exhausted T cells",-0.0730096208681318,0.795546859845411
"379","CTCFL","CD8+ naive T cells",-0.235901605788785,0.774788323060403
"380","CTCFL","CD8+ NK-like early effector T cells",0.0376022742677808,0.923548005416754
"381","CTCFL","CD8+ NK-like TEMRA cells",-0.162040427731816,0.852333564351744
"382","CTCFL","CD8+ TEMRA cells",0.0108919234015545,0.895938273235258
"383","CTCFL","Gamma Delta T cells",0.141128980833605,0.879373445323578
"384","CTCFL","MAIT cells",0.0382288716492063,0.834366429045252
"385","CUX1","CD8+ CD73+ regulatory T cells",-2.02411874621442,1.20953866361591
"386","CUX1","CD8+ central memory T cells",-1.68509916387964,1.16120598838593
"387","CUX1","CD8+ cycling effector T cells",-1.85833418364529,1.0868487500555
"388","CUX1","CD8+ effector memory T cells 1",-2.01276267223151,1.15443927325523
"389","CUX1","CD8+ effector memory T cells 2",-1.65957345882809,1.17168538157253
"390","CUX1","CD8+ exhausted T cells",-1.28917181298099,1.16807640715813
"391","CUX1","CD8+ naive T cells",-1.72357015117068,1.09641626762952
"392","CUX1","CD8+ NK-like early effector T cells",-1.60870756902644,1.27070881575116
"393","CUX1","CD8+ NK-like TEMRA cells",-2.15107598016224,1.05427158268259
"394","CUX1","CD8+ TEMRA cells",-2.1760307286396,1.18545263901773
"395","CUX1","Gamma Delta T cells",-2.58234726160911,1.28098170991933
"396","CUX1","MAIT cells",-2.08511124306456,1.13945800278631
"397","DUX4","CD8+ CD73+ regulatory T cells",-1.91926216581439,0.853747308537621
"398","DUX4","CD8+ central memory T cells",-1.71317840935023,0.895722161976821
"399","DUX4","CD8+ cycling effector T cells",-1.77590483582676,0.948289268749948
"400","DUX4","CD8+ effector memory T cells 1",-1.62419315774543,0.936512102254778
"401","DUX4","CD8+ effector memory T cells 2",-1.42680700531417,1.0628527751892
"402","DUX4","CD8+ exhausted T cells",-1.29821634089694,1.36624570977858
"403","DUX4","CD8+ naive T cells",-1.83865693797068,0.89645956852723
"404","DUX4","CD8+ NK-like early effector T cells",-1.78676221227176,0.940375014684933
"405","DUX4","CD8+ NK-like TEMRA cells",-1.43769115173802,0.977203039589511
"406","DUX4","CD8+ TEMRA cells",-1.5257815429245,0.941583831594499
"407","DUX4","Gamma Delta T cells",-1.12773356060863,0.948433556875995
"408","DUX4","MAIT cells",-1.66558852281524,1.04198551640748
"409","E2F1","CD8+ CD73+ regulatory T cells",-3.80978883114137,0.892658675430768
"410","E2F1","CD8+ central memory T cells",-3.64442683044815,0.945110716244296
"411","E2F1","CD8+ cycling effector T cells",-2.28443288884406,1.78344775095001
"412","E2F1","CD8+ effector memory T cells 1",-3.5951592626413,0.968830463848025
"413","E2F1","CD8+ effector memory T cells 2",-3.36143916252585,1.03740147223034
"414","E2F1","CD8+ exhausted T cells",-3.00491219335513,0.860223981681173
"415","E2F1","CD8+ naive T cells",-3.76942234512695,0.901953319252978
"416","E2F1","CD8+ NK-like early effector T cells",-3.78542239495622,1.04736471541993
"417","E2F1","CD8+ NK-like TEMRA cells",-3.70714863461774,0.834205644368807
"418","E2F1","CD8+ TEMRA cells",-3.79119351276185,0.936736208071954
"419","E2F1","Gamma Delta T cells",-3.68074025246503,0.943224514757664
"420","E2F1","MAIT cells",-3.45908520873665,0.969267908879856
"421","E2F2","CD8+ CD73+ regulatory T cells",-0.690315994946642,0.450659978453382
"422","E2F2","CD8+ central memory T cells",-0.646093006829356,0.571465241560323
"423","E2F2","CD8+ cycling effector T cells",0.931160864413049,1.78476075718538
"424","E2F2","CD8+ effector memory T cells 1",-0.562448579897544,0.586801166418303
"425","E2F2","CD8+ effector memory T cells 2",-0.568051686395439,0.691484896096339
"426","E2F2","CD8+ exhausted T cells",-0.198300626614906,0.677780590242576
"427","E2F2","CD8+ naive T cells",-0.648684592243686,0.495951574599946
"428","E2F2","CD8+ NK-like early effector T cells",-0.71671796778866,0.577913235041787
"429","E2F2","CD8+ NK-like TEMRA cells",-0.609679582223437,0.50875144118798
"430","E2F2","CD8+ TEMRA cells",-0.613852678336731,0.540648773068672
"431","E2F2","Gamma Delta T cells",-0.759996686218764,0.44019184191705
"432","E2F2","MAIT cells",-0.666095907226997,0.538168517183751
"433","E2F3","CD8+ CD73+ regulatory T cells",-0.705662574006576,0.466356548820492
"434","E2F3","CD8+ central memory T cells",-0.694405906975853,0.572635838318611
"435","E2F3","CD8+ cycling effector T cells",0.558423056633393,1.40124656497281
"436","E2F3","CD8+ effector memory T cells 1",-0.660982646778365,0.569674492617236
"437","E2F3","CD8+ effector memory T cells 2",-0.596483168011653,0.712765485732823
"438","E2F3","CD8+ exhausted T cells",-0.0518115822588607,0.763069743881788
"439","E2F3","CD8+ naive T cells",-0.683330595378658,0.517286291017858
"440","E2F3","CD8+ NK-like early effector T cells",-0.72506507369972,0.553151624546434
"441","E2F3","CD8+ NK-like TEMRA cells",-0.647031235076873,0.576516084731154
"442","E2F3","CD8+ TEMRA cells",-0.636314957027762,0.554573235385463
"443","E2F3","Gamma Delta T cells",-0.740505602347892,0.57633182790626
"444","E2F3","MAIT cells",-0.679922225645435,0.580870681582227
"445","E2F4","CD8+ CD73+ regulatory T cells",-5.21297473515626,1.06285785240616
"446","E2F4","CD8+ central memory T cells",-4.6021694966567,1.06673505552165
"447","E2F4","CD8+ cycling effector T cells",-2.12265343533891,2.50089330288022
"448","E2F4","CD8+ effector memory T cells 1",-4.79421550017571,1.10556855579258
"449","E2F4","CD8+ effector memory T cells 2",-4.62707035060358,1.25604091139857
"450","E2F4","CD8+ exhausted T cells",-4.22082324420514,1.36776740149699
"451","E2F4","CD8+ naive T cells",-4.82793837070276,1.10988894133702
"452","E2F4","CD8+ NK-like early effector T cells",-4.74157435298418,1.08971444998236
"453","E2F4","CD8+ NK-like TEMRA cells",-4.80593141617667,1.07882532522292
"454","E2F4","CD8+ TEMRA cells",-5.17768515635697,1.06921262172162
"455","E2F4","Gamma Delta T cells",-5.67781251370538,1.05371360476554
"456","E2F4","MAIT cells",-4.72398849838747,1.05479619844765
"457","E2F5","CD8+ CD73+ regulatory T cells",-0.851506469583125,1.13815176373831
"458","E2F5","CD8+ central memory T cells",-0.787414445140511,1.17704973652734
"459","E2F5","CD8+ cycling effector T cells",-0.639227105783811,1.26716804933118
"460","E2F5","CD8+ effector memory T cells 1",-1.45770492210209,1.13099574196795
"461","E2F5","CD8+ effector memory T cells 2",-1.50486933149176,1.19090808764015
"462","E2F5","CD8+ exhausted T cells",-2.41932853319779,0.898584915757212
"463","E2F5","CD8+ naive T cells",-0.417251956633105,1.15993894084275
"464","E2F5","CD8+ NK-like early effector T cells",-1.04597450080308,1.06589405964056
"465","E2F5","CD8+ NK-like TEMRA cells",-1.63872502504758,1.11259879009969
"466","E2F5","CD8+ TEMRA cells",-1.52466559856846,1.07625789551381
"467","E2F5","Gamma Delta T cells",-1.47186796939275,1.10830141050404
"468","E2F5","MAIT cells",-0.88647422854958,1.29079191842929
"469","E2F6","CD8+ CD73+ regulatory T cells",1.95619277486636,0.943541072939569
"470","E2F6","CD8+ central memory T cells",1.76420270289326,0.947090035425073
"471","E2F6","CD8+ cycling effector T cells",1.8058057680793,1.02638052591823
"472","E2F6","CD8+ effector memory T cells 1",1.88144551524379,0.942670322033874
"473","E2F6","CD8+ effector memory T cells 2",1.85123164018248,0.998588704338972
"474","E2F6","CD8+ exhausted T cells",1.54092159450636,1.09551609510856
"475","E2F6","CD8+ naive T cells",2.00664628103516,0.877566654017586
"476","E2F6","CD8+ NK-like early effector T cells",1.90870755824892,0.998752461631341
"477","E2F6","CD8+ NK-like TEMRA cells",1.93219958156075,0.931099488462636
"478","E2F6","CD8+ TEMRA cells",1.92132723134168,0.940665537628393
"479","E2F6","Gamma Delta T cells",1.6227383501245,1.03650314960807
"480","E2F6","MAIT cells",1.99528314164689,0.902973638674194
"481","E2F7","CD8+ CD73+ regulatory T cells",-1.15950197910131,1.14157732563287
"482","E2F7","CD8+ central memory T cells",-0.853889965963628,1.17241191083705
"483","E2F7","CD8+ cycling effector T cells",-1.01780412906507,1.44517704790798
"484","E2F7","CD8+ effector memory T cells 1",-1.32535056156208,1.1853811866312
"485","E2F7","CD8+ effector memory T cells 2",-1.28358980151092,1.24015569063325
"486","E2F7","CD8+ exhausted T cells",-0.626460248430275,0.801974359149803
"487","E2F7","CD8+ naive T cells",-1.02740472018232,1.16140820393835
"488","E2F7","CD8+ NK-like early effector T cells",-0.97183113033929,1.2036054171458
"489","E2F7","CD8+ NK-like TEMRA cells",-1.24031681022299,1.1143911250245
"490","E2F7","CD8+ TEMRA cells",-1.5993768930042,1.13057170813913
"491","E2F7","Gamma Delta T cells",-1.87273975538432,1.26963658494942
"492","E2F7","MAIT cells",-0.868259656240509,1.33165597252947
"493","EBF1","CD8+ CD73+ regulatory T cells",-2.24094031425412,0.806347186237407
"494","EBF1","CD8+ central memory T cells",-2.0031646181887,0.930249127676658
"495","EBF1","CD8+ cycling effector T cells",-2.49722584855457,0.956517377464794
"496","EBF1","CD8+ effector memory T cells 1",-1.91626924190143,0.920988472393635
"497","EBF1","CD8+ effector memory T cells 2",-1.910613801619,1.01065757802616
"498","EBF1","CD8+ exhausted T cells",-1.48283189341448,1.03652373669795
"499","EBF1","CD8+ naive T cells",-2.33917530303884,0.803546682296385
"500","EBF1","CD8+ NK-like early effector T cells",-2.09994308031405,1.06505499981082
"501","EBF1","CD8+ NK-like TEMRA cells",-1.89118331334948,0.882151848938213
"502","EBF1","CD8+ TEMRA cells",-2.08718143557658,0.885598711041025
"503","EBF1","Gamma Delta T cells",-1.60889622751953,0.912250973232755
"504","EBF1","MAIT cells",-2.12464001485741,0.889241187973452
"505","EGR1","CD8+ CD73+ regulatory T cells",-0.139174564018606,0.745017775363779
"506","EGR1","CD8+ central memory T cells",-0.213319613505004,0.913046609955231
"507","EGR1","CD8+ cycling effector T cells",-0.33707347510966,0.997611220711695
"508","EGR1","CD8+ effector memory T cells 1",-0.393858614884949,0.896658467238096
"509","EGR1","CD8+ effector memory T cells 2",-0.61263820834955,0.896232829758101
"510","EGR1","CD8+ exhausted T cells",-0.428524795321264,0.881949059465796
"511","EGR1","CD8+ naive T cells",0.0653623469023656,0.88972256150549
"512","EGR1","CD8+ NK-like early effector T cells",-0.447745971279031,0.920075255227331
"513","EGR1","CD8+ NK-like TEMRA cells",-0.779282554398333,0.882032237546529
"514","EGR1","CD8+ TEMRA cells",-0.680487517321981,0.893228873943628
"515","EGR1","Gamma Delta T cells",-0.949136281294848,0.774367811560689
"516","EGR1","MAIT cells",-0.144062241671772,0.911896987552267
"517","EHF","CD8+ CD73+ regulatory T cells",-1.10934328329684,0.706643838544928
"518","EHF","CD8+ central memory T cells",-0.96977391579542,0.812835086633442
"519","EHF","CD8+ cycling effector T cells",-0.993627963235365,0.888151233712459
"520","EHF","CD8+ effector memory T cells 1",-0.972038997730604,0.827398881159198
"521","EHF","CD8+ effector memory T cells 2",-0.935515394443696,0.874579172992503
"522","EHF","CD8+ exhausted T cells",-0.785731891198703,0.924984499262116
"523","EHF","CD8+ naive T cells",-0.879266266879006,0.858623954214481
"524","EHF","CD8+ NK-like early effector T cells",-0.890398249448353,0.728327533595317
"525","EHF","CD8+ NK-like TEMRA cells",-1.01246572436043,0.793895659468976
"526","EHF","CD8+ TEMRA cells",-1.02658480682217,0.765751567730886
"527","EHF","Gamma Delta T cells",-1.22890518723864,0.617919802253414
"528","EHF","MAIT cells",-1.01404853739046,0.810882468483884
"529","ELF1","CD8+ CD73+ regulatory T cells",-3.34791093575023,1.3464912655516
"530","ELF1","CD8+ central memory T cells",-3.36739167247572,1.31564869211327
"531","ELF1","CD8+ cycling effector T cells",-2.95738316625708,1.37038869892001
"532","ELF1","CD8+ effector memory T cells 1",-3.14997870029956,1.32041616552253
"533","ELF1","CD8+ effector memory T cells 2",-2.8183441442112,1.24809866082748
"534","ELF1","CD8+ exhausted T cells",-1.8419686566431,1.47773567567377
"535","ELF1","CD8+ naive T cells",-3.65650980099305,1.2877116781222
"536","ELF1","CD8+ NK-like early effector T cells",-3.19013509285743,1.50415006713943
"537","ELF1","CD8+ NK-like TEMRA cells",-3.06439370994038,1.24497468526326
"538","ELF1","CD8+ TEMRA cells",-3.30591047709384,1.30319600082124
"539","ELF1","Gamma Delta T cells",-2.9445852328187,1.58496717928042
"540","ELF1","MAIT cells",-3.39547560407457,1.31733451099951
"541","ELF3","CD8+ CD73+ regulatory T cells",-0.0218371219599826,0.646421296642109
"542","ELF3","CD8+ central memory T cells",-0.141479473947256,0.694181817792123
"543","ELF3","CD8+ cycling effector T cells",-0.299975817184698,0.630370436330569
"544","ELF3","CD8+ effector memory T cells 1",0.0352488623555663,0.695428691275897
"545","ELF3","CD8+ effector memory T cells 2",0.0892963401782689,0.747376985223022
"546","ELF3","CD8+ exhausted T cells",0.147575332816129,0.775585752383214
"547","ELF3","CD8+ naive T cells",-0.175693203301342,0.618788651659238
"548","ELF3","CD8+ NK-like early effector T cells",-0.0699960715583805,0.660137104024191
"549","ELF3","CD8+ NK-like TEMRA cells",0.0530517516424425,0.755766874526949
"550","ELF3","CD8+ TEMRA cells",0.122450852275203,0.715856577227833
"551","ELF3","Gamma Delta T cells",0.172630087271611,0.607586694279031
"552","ELF3","MAIT cells",-0.0155338662096862,0.718370924823461
"553","ELF5","CD8+ CD73+ regulatory T cells",-2.02343042419149,1.22687615031306
"554","ELF5","CD8+ central memory T cells",-1.88929435647176,1.27685245113399
"555","ELF5","CD8+ cycling effector T cells",-1.1924140186015,1.41874068370706
"556","ELF5","CD8+ effector memory T cells 1",-1.89156011429875,1.2759555714088
"557","ELF5","CD8+ effector memory T cells 2",-1.57258180372433,1.23515842338101
"558","ELF5","CD8+ exhausted T cells",-0.704300525411004,1.48158640276046
"559","ELF5","CD8+ naive T cells",-2.19376338756165,1.19083415059072
"560","ELF5","CD8+ NK-like early effector T cells",-1.97083837355364,1.31510133237557
"561","ELF5","CD8+ NK-like TEMRA cells",-1.83989443425042,1.17959391266114
"562","ELF5","CD8+ TEMRA cells",-1.90937447172098,1.23473254834924
"563","ELF5","Gamma Delta T cells",-1.85435488939579,1.12803679737763
"564","ELF5","MAIT cells",-2.03358938575834,1.1522291687679
"565","ELK1","CD8+ CD73+ regulatory T cells",-0.892111145156005,1.20768888400568
"566","ELK1","CD8+ central memory T cells",-0.491980170153366,1.25144530950753
"567","ELK1","CD8+ cycling effector T cells",-1.41246063399538,1.24324691216157
"568","ELK1","CD8+ effector memory T cells 1",-0.748188621193222,1.21539361311798
"569","ELK1","CD8+ effector memory T cells 2",-0.92680053952054,1.23898279533202
"570","ELK1","CD8+ exhausted T cells",-1.57519164224063,0.851462679548209
"571","ELK1","CD8+ naive T cells",-1.1081369013782,1.23845586965456
"572","ELK1","CD8+ NK-like early effector T cells",-0.673880229099275,1.29908525562426
"573","ELK1","CD8+ NK-like TEMRA cells",-0.933287264670176,1.10030217968628
"574","ELK1","CD8+ TEMRA cells",-0.892997464915067,1.15282903572548
"575","ELK1","Gamma Delta T cells",-1.34240371790959,1.22495277395856
"576","ELK1","MAIT cells",-0.462288913775887,1.20480808197986
"577","ELK4","CD8+ CD73+ regulatory T cells",-1.98795629626763,1.28995468726674
"578","ELK4","CD8+ central memory T cells",-1.66422732143264,1.30561598347347
"579","ELK4","CD8+ cycling effector T cells",-1.17443320417342,1.29827407280026
"580","ELK4","CD8+ effector memory T cells 1",-1.44530545042019,1.31114914120454
"581","ELK4","CD8+ effector memory T cells 2",-1.08034313393988,1.30804118396757
"582","ELK4","CD8+ exhausted T cells",-1.01349104674781,1.40156036012927
"583","ELK4","CD8+ naive T cells",-2.40127553106201,1.19779446847436
"584","ELK4","CD8+ NK-like early effector T cells",-1.31959073258015,1.50210135736201
"585","ELK4","CD8+ NK-like TEMRA cells",-1.25312985604133,1.2989931415361
"586","ELK4","CD8+ TEMRA cells",-1.44166054664616,1.25240291413856
"587","ELK4","Gamma Delta T cells",-1.63914681880969,1.25289497675263
"588","ELK4","MAIT cells",-1.40292197239852,1.31633986162583
"589","EOMES","CD8+ CD73+ regulatory T cells",-0.94611934265802,1.04180193525211
"590","EOMES","CD8+ central memory T cells",-0.926061894121564,1.02650235887966
"591","EOMES","CD8+ cycling effector T cells",-1.13266040134398,0.973481522547138
"592","EOMES","CD8+ effector memory T cells 1",-0.73473346691882,1.05427445951776
"593","EOMES","CD8+ effector memory T cells 2",-0.618038019408548,1.18491009925334
